"Year","Month","Day","Hour","Generacion_MWh"
"2016",9,18,14,92.2
"2016",9,18,15,91.1
"2016",9,18,16,91.8
"2016",9,18,17,91.8
"2016",9,18,18,85.4
"2016",9,18,19,40.5
"2016",9,18,20,2.4
"2016",9,18,21,0
"2016",9,18,22,0
"2016",9,18,23,0
"2016",9,18,24,0
"2016",9,19,1,0
"2016",9,19,2,0
"2016",9,19,3,0
"2016",9,19,4,0
"2016",9,19,5,0
"2016",9,19,6,0
"2016",9,19,7,0
"2016",9,19,8,0.5
"2016",9,19,9,28.9
"2016",9,19,10,83.7
"2016",9,19,11,93.7
"2016",9,19,12,92.2
"2016",9,19,13,89.5
"2016",9,19,14,90.2
"2016",9,19,15,91.1
"2016",9,19,16,93.1
"2016",9,19,17,93.2
"2016",9,19,18,87.4
"2016",9,19,19,42.2
"2016",9,19,20,2.6
"2016",9,19,21,0
"2016",9,19,22,0
"2016",9,19,23,0
"2016",9,19,24,0
"2016",9,20,1,0
"2016",9,20,2,0
"2016",9,20,3,0
"2016",9,20,4,0
"2016",9,20,5,0
"2016",9,20,6,0
"2016",9,20,7,0
"2016",9,20,8,0.4
"2016",9,20,9,29.5
"2016",9,20,10,82.1
"2016",9,20,11,94
"2016",9,20,12,93.4
"2016",9,20,13,93.2
"2016",9,20,14,92.8
"2016",9,20,15,92.3
"2016",9,20,16,93.4
"2016",9,20,17,93.3
"2016",9,20,18,86.5
"2016",9,20,19,40.7
"2016",9,20,20,2.6
"2016",9,20,21,0
"2016",9,20,22,0
"2016",9,20,23,0
"2016",9,20,24,0
"2016",9,21,1,0
"2016",9,21,2,0
"2016",9,21,3,0
"2016",9,21,4,0
"2016",9,21,5,0
"2016",9,21,6,0
"2016",9,21,7,0
"2016",9,21,8,0.5
"2016",9,21,9,29.5
"2016",9,21,10,82.3
"2016",9,21,11,92.5
"2016",9,21,12,93.6
"2016",9,21,13,93.6
"2016",9,21,14,92.2
"2016",9,21,15,92.4
"2016",9,21,16,93.9
"2016",9,21,17,92.7
"2016",9,21,18,86.1
"2016",9,21,19,40.5
"2016",9,21,20,2.5
"2016",9,21,21,0
"2016",9,21,22,0
"2016",9,21,23,0
"2016",9,21,24,0
"2016",9,22,1,0
"2016",9,22,2,0
"2016",9,22,3,0
"2016",9,22,4,0
"2016",9,22,5,0
"2016",9,22,6,0
"2016",9,22,7,0
"2016",9,22,8,0.9
"2016",9,22,9,29.8
"2016",9,22,10,57.3
"2016",9,22,11,51.6
"2016",9,22,12,48.4
"2016",9,22,13,43.3
"2016",9,22,14,42.1
"2016",9,22,15,37.7
"2016",9,22,16,33.9
"2016",9,22,17,34.6
"2016",9,22,18,35
"2016",9,22,19,30.1
"2016",9,22,20,2.8
"2016",9,22,21,0
"2016",9,22,22,0
"2016",9,22,23,0
"2016",9,22,24,0
"2016",9,23,1,0
"2016",9,23,2,0
"2016",9,23,3,0
"2016",9,23,4,0
"2016",9,23,5,0
"2016",9,23,6,0
"2016",9,23,7,0
"2016",9,23,8,1
"2016",9,23,9,31.1
"2016",9,23,10,58
"2016",9,23,11,49.2
"2016",9,23,12,40.9
"2016",9,23,13,40.4
"2016",9,23,14,40.4
"2016",9,23,15,40.6
"2016",9,23,16,39.8
"2016",9,23,17,37
"2016",9,23,18,38.9
"2016",9,23,19,39.1
"2016",9,23,20,3
"2016",9,23,21,0
"2016",9,23,22,0
"2016",9,23,23,0
"2016",9,23,24,0
"2016",9,24,1,0
"2016",9,24,2,0
"2016",9,24,3,0
"2016",9,24,4,0
"2016",9,24,5,0
"2016",9,24,6,0
"2016",9,24,7,0
"2016",9,24,8,0.9
"2016",9,24,9,33.4
"2016",9,24,10,84.7
"2016",9,24,11,93.6
"2016",9,24,12,93.4
"2016",9,24,13,94.2
"2016",9,24,14,93.4
"2016",9,24,15,93
"2016",9,24,16,94.4
"2016",9,24,17,95.3
"2016",9,24,18,89.4
"2016",9,24,19,43.9
"2016",9,24,20,3.1
"2016",9,24,21,0
"2016",9,24,22,0
"2016",9,24,23,0
"2016",9,24,24,0
"2016",9,25,1,0
"2016",9,25,2,0
"2016",9,25,3,0
"2016",9,25,4,0
"2016",9,25,5,0
"2016",9,25,6,0
"2016",9,25,7,0
"2016",9,25,8,0.3
"2016",9,25,9,34.6
"2016",9,25,10,85.7
"2016",9,25,11,94.7
"2016",9,25,12,95.9
"2016",9,25,13,94.6
"2016",9,25,14,94.2
"2016",9,25,15,93
"2016",9,25,16,94.3
"2016",9,25,17,95
"2016",9,25,18,89
"2016",9,25,19,44.1
"2016",9,25,20,3.2
"2016",9,25,21,0
"2016",9,25,22,0
"2016",9,25,23,0
"2016",9,25,24,0
"2016",9,26,1,0
"2016",9,26,2,0
"2016",9,26,3,0
"2016",9,26,4,0
"2016",9,26,5,0
"2016",9,26,6,0
"2016",9,26,7,0
"2016",9,26,8,1.6
"2016",9,26,9,36.8
"2016",9,26,10,88.2
"2016",9,26,11,95.9
"2016",9,26,12,96.2
"2016",9,26,13,97.3
"2016",9,26,14,97.2
"2016",9,26,15,96.6
"2016",9,26,16,97.8
"2016",9,26,17,98.1
"2016",9,26,18,41.4
"2016",9,26,19,0
"2016",9,26,20,0
"2016",9,26,21,0
"2016",9,26,22,0
"2016",9,26,23,0
"2016",9,26,24,0
"2016",9,27,1,0
"2016",9,27,2,0
"2016",9,27,3,0
"2016",9,27,4,0
"2016",9,27,5,0
"2016",9,27,6,0
"2016",9,27,7,0
"2016",9,27,8,1.5
"2016",9,27,9,35.7
"2016",9,27,10,60.7
"2016",9,27,11,55.4
"2016",9,27,12,55.4
"2016",9,27,13,55.4
"2016",9,27,14,55.4
"2016",9,27,15,55.1
"2016",9,27,16,54.9
"2016",9,27,17,55.3
"2016",9,27,18,55.4
"2016",9,27,19,41.7
"2016",9,27,20,3.6
"2016",9,27,21,0
"2016",9,27,22,0
"2016",9,27,23,0
"2016",9,27,24,0
"2016",9,28,1,0
"2016",9,28,2,0
"2016",9,28,3,0
"2016",9,28,4,0
"2016",9,28,5,0
"2016",9,28,6,0
"2016",9,28,7,0
"2016",9,28,8,1.9
"2016",9,28,9,36.5
"2016",9,28,10,52.8
"2016",9,28,11,13
"2016",9,28,12,7.1
"2016",9,28,13,26.7
"2016",9,28,14,47.3
"2016",9,28,15,51.4
"2016",9,28,16,51.8
"2016",9,28,17,51.2
"2016",9,28,18,48.6
"2016",9,28,19,24.3
"2016",9,28,20,2.1
"2016",9,28,21,0
"2016",9,28,22,0
"2016",9,28,23,0
"2016",9,28,24,0
"2016",9,29,1,0
"2016",9,29,2,0
"2016",9,29,3,0
"2016",9,29,4,0
"2016",9,29,5,0
"2016",9,29,6,0
"2016",9,29,7,0
"2016",9,29,8,0.2
"2016",9,29,9,14.6
"2016",9,29,10,43.1
"2016",9,29,11,50.5
"2016",9,29,12,51
"2016",9,29,13,51.6
"2016",9,29,14,51.3
"2016",9,29,15,51.2
"2016",9,29,16,51.3
"2016",9,29,17,52.2
"2016",9,29,18,50.1
"2016",9,29,19,28.4
"2016",9,29,20,2.5
"2016",9,29,21,0
"2016",9,29,22,0
"2016",9,29,23,0
"2016",9,29,24,0
"2016",9,30,1,0
"2016",9,30,2,0
"2016",9,30,3,0
"2016",9,30,4,0
"2016",9,30,5,0
"2016",9,30,6,0
"2016",9,30,7,0
"2016",9,30,8,0.9
"2016",9,30,9,18.8
"2016",9,30,10,49.4
"2016",9,30,11,54.2
"2016",9,30,12,46.3
"2016",9,30,13,38.7
"2016",9,30,14,32.1
"2016",9,30,15,26.3
"2016",9,30,16,50.2
"2016",9,30,17,50.8
"2016",9,30,18,45.5
"2016",9,30,19,20.3
"2016",9,30,20,1.9
"2016",9,30,21,0
"2016",9,30,22,0
"2016",9,30,23,0
"2016",9,30,24,0
"2016",10,1,1,0
"2016",10,1,2,0
"2016",10,1,3,0
"2016",10,1,4,0
"2016",10,1,5,0
"2016",10,1,6,0
"2016",10,1,7,0
"2016",10,1,8,1.1
"2016",10,1,9,18.4
"2016",10,1,10,36.9
"2016",10,1,11,40.8
"2016",10,1,12,48.2
"2016",10,1,13,52
"2016",10,1,14,52.8
"2016",10,1,15,51
"2016",10,1,16,50.5
"2016",10,1,17,45.2
"2016",10,1,18,43.8
"2016",10,1,19,25.2
"2016",10,1,20,1.9
"2016",10,1,21,0
"2016",10,1,22,0
"2016",10,1,23,0
"2016",10,1,24,0
"2016",10,2,1,0
"2016",10,2,2,0
"2016",10,2,3,0
"2016",10,2,4,0
"2016",10,2,5,0
"2016",10,2,6,0
"2016",10,2,7,0
"2016",10,2,8,1
"2016",10,2,9,9.8
"2016",10,2,10,39.4
"2016",10,2,11,38.5
"2016",10,2,12,51
"2016",10,2,13,55.1
"2016",10,2,14,54.7
"2016",10,2,15,54.8
"2016",10,2,16,55.7
"2016",10,2,17,54.4
"2016",10,2,18,51.8
"2016",10,2,19,27.9
"2016",10,2,20,2.3
"2016",10,2,21,0
"2016",10,2,22,0
"2016",10,2,23,0
"2016",10,2,24,0
"2016",10,3,1,0
"2016",10,3,2,0
"2016",10,3,3,0
"2016",10,3,4,0
"2016",10,3,5,0
"2016",10,3,6,0
"2016",10,3,7,0
"2016",10,3,8,0.8
"2016",10,3,9,19.4
"2016",10,3,10,50
"2016",10,3,11,54.3
"2016",10,3,12,50.5
"2016",10,3,13,55.1
"2016",10,3,14,54.5
"2016",10,3,15,54.6
"2016",10,3,16,55.1
"2016",10,3,17,55.1
"2016",10,3,18,52.1
"2016",10,3,19,28.7
"2016",10,3,20,2.8
"2016",10,3,21,0
"2016",10,3,22,0
"2016",10,3,23,0
"2016",10,3,24,0
"2016",10,4,1,0
"2016",10,4,2,0
"2016",10,4,3,0
"2016",10,4,4,0
"2016",10,4,5,0
"2016",10,4,6,0
"2016",10,4,7,0
"2016",10,4,8,1.4
"2016",10,4,9,16.8
"2016",10,4,10,42.2
"2016",10,4,11,48.3
"2016",10,4,12,51.6
"2016",10,4,13,44.5
"2016",10,4,14,43.9
"2016",10,4,15,50.3
"2016",10,4,16,54
"2016",10,4,17,54.8
"2016",10,4,18,50
"2016",10,4,19,28.1
"2016",10,4,20,2.4
"2016",10,4,21,0
"2016",10,4,22,0
"2016",10,4,23,0
"2016",10,4,24,0
"2016",10,5,1,0
"2016",10,5,2,0
"2016",10,5,3,0
"2016",10,5,4,0
"2016",10,5,5,0
"2016",10,5,6,0
"2016",10,5,7,0
"2016",10,5,8,1.5
"2016",10,5,9,16.2
"2016",10,5,10,22.7
"2016",10,5,11,21.6
"2016",10,5,12,23.5
"2016",10,5,13,17.7
"2016",10,5,14,0.7
"2016",10,5,15,0.7
"2016",10,5,16,0.7
"2016",10,5,17,0.7
"2016",10,5,18,1.9
"2016",10,5,19,7.8
"2016",10,5,20,3
"2016",10,5,21,0
"2016",10,5,22,0
"2016",10,5,23,0
"2016",10,5,24,0
"2016",10,6,1,0
"2016",10,6,2,0
"2016",10,6,3,0
"2016",10,6,4,0
"2016",10,6,5,0
"2016",10,6,6,0
"2016",10,6,7,0
"2016",10,6,8,1.5
"2016",10,6,9,17.5
"2016",10,6,10,42.6
"2016",10,6,11,46.8
"2016",10,6,12,45.1
"2016",10,6,13,41.9
"2016",10,6,14,39.4
"2016",10,6,15,43
"2016",10,6,16,47.3
"2016",10,6,17,47
"2016",10,6,18,51.7
"2016",10,6,19,29.5
"2016",10,6,20,2.9
"2016",10,6,21,0
"2016",10,6,22,0
"2016",10,6,23,0
"2016",10,6,24,0
"2016",10,7,1,0
"2016",10,7,2,0
"2016",10,7,3,0
"2016",10,7,4,0
"2016",10,7,5,0
"2016",10,7,6,0
"2016",10,7,7,0
"2016",10,7,8,1.7
"2016",10,7,9,21.4
"2016",10,7,10,51.1
"2016",10,7,11,55
"2016",10,7,12,55.1
"2016",10,7,13,42.3
"2016",10,7,14,22.8
"2016",10,7,15,23.7
"2016",10,7,16,27.2
"2016",10,7,17,29.5
"2016",10,7,18,36.8
"2016",10,7,19,27.6
"2016",10,7,20,3
"2016",10,7,21,0
"2016",10,7,22,0
"2016",10,7,23,0
"2016",10,7,24,0
"2016",10,8,1,0
"2016",10,8,2,0
"2016",10,8,3,0
"2016",10,8,4,0
"2016",10,8,5,0
"2016",10,8,6,0
"2016",10,8,7,0
"2016",10,8,8,1.8
"2016",10,8,9,22.6
"2016",10,8,10,46.8
"2016",10,8,11,54.4
"2016",10,8,12,55.3
"2016",10,8,13,53.3
"2016",10,8,14,42.9
"2016",10,8,15,34.8
"2016",10,8,16,28
"2016",10,8,17,14
"2016",10,8,18,13.7
"2016",10,8,19,16.2
"2016",10,8,20,3.2
"2016",10,8,21,0
"2016",10,8,22,0
"2016",10,8,23,0
"2016",10,8,24,0
"2016",10,9,1,0
"2016",10,9,2,0
"2016",10,9,3,0
"2016",10,9,4,0
"2016",10,9,5,0
"2016",10,9,6,0
"2016",10,9,7,0
"2016",10,9,8,1.1
"2016",10,9,9,23.3
"2016",10,9,10,53.4
"2016",10,9,11,55
"2016",10,9,12,54.3
"2016",10,9,13,52.1
"2016",10,9,14,52.3
"2016",10,9,15,54
"2016",10,9,16,46.3
"2016",10,9,17,39.7
"2016",10,9,18,36.6
"2016",10,9,19,29.9
"2016",10,9,20,3.4
"2016",10,9,21,0
"2016",10,9,22,0
"2016",10,9,23,0
"2016",10,9,24,0
"2016",10,10,1,0
"2016",10,10,2,0
"2016",10,10,3,0
"2016",10,10,4,0
"2016",10,10,5,0
"2016",10,10,6,0
"2016",10,10,7,0
"2016",10,10,8,1.9
"2016",10,10,9,23.8
"2016",10,10,10,40.4
"2016",10,10,11,53.6
"2016",10,10,12,55.1
"2016",10,10,13,55.2
"2016",10,10,14,55.1
"2016",10,10,15,54.8
"2016",10,10,16,55.1
"2016",10,10,17,47.6
"2016",10,10,18,40.3
"2016",10,10,19,19.3
"2016",10,10,20,3.8
"2016",10,10,21,0
"2016",10,10,22,0
"2016",10,10,23,0
"2016",10,10,24,0
"2016",10,11,1,0
"2016",10,11,2,0
"2016",10,11,3,0
"2016",10,11,4,0
"2016",10,11,5,0
"2016",10,11,6,0
"2016",10,11,7,0
"2016",10,11,8,2.6
"2016",10,11,9,24.1
"2016",10,11,10,47.3
"2016",10,11,11,41.2
"2016",10,11,12,45.1
"2016",10,11,13,53.5
"2016",10,11,14,53.1
"2016",10,11,15,49.8
"2016",10,11,16,47.2
"2016",10,11,17,40.5
"2016",10,11,18,35
"2016",10,11,19,30.1
"2016",10,11,20,3.5
"2016",10,11,21,0
"2016",10,11,22,0
"2016",10,11,23,0
"2016",10,11,24,0
"2016",10,12,1,0
"2016",10,12,2,0
"2016",10,12,3,0
"2016",10,12,4,0
"2016",10,12,5,0
"2016",10,12,6,0
"2016",10,12,7,0
"2016",10,12,8,1.4
"2016",10,12,9,14.7
"2016",10,12,10,25.5
"2016",10,12,11,25.5
"2016",10,12,12,25.6
"2016",10,12,13,52.3
"2016",10,12,14,54.9
"2016",10,12,15,53.5
"2016",10,12,16,54.3
"2016",10,12,17,55.1
"2016",10,12,18,52.7
"2016",10,12,19,30.7
"2016",10,12,20,3.5
"2016",10,12,21,0
"2016",10,12,22,0
"2016",10,12,23,0
"2016",10,12,24,0
"2016",10,13,1,0
"2016",10,13,2,0
"2016",10,13,3,0
"2016",10,13,4,0
"2016",10,13,5,0
"2016",10,13,6,0
"2016",10,13,7,0
"2016",10,13,8,2.6
"2016",10,13,9,25.6
"2016",10,13,10,36.9
"2016",10,13,11,44.5
"2016",10,13,12,44.1
"2016",10,13,13,37.4
"2016",10,13,14,46.8
"2016",10,13,15,51.2
"2016",10,13,16,54.4
"2016",10,13,17,54.7
"2016",10,13,18,52.2
"2016",10,13,19,30
"2016",10,13,20,0
"2016",10,13,21,0
"2016",10,13,22,0
"2016",10,13,23,0
"2016",10,13,24,0
"2016",10,14,1,0
"2016",10,14,2,0
"2016",10,14,3,0
"2016",10,14,4,0
"2016",10,14,5,0
"2016",10,14,6,0
"2016",10,14,7,0
"2016",10,14,8,0
"2016",10,14,9,24.9
"2016",10,14,10,46.5
"2016",10,14,11,41.9
"2016",10,14,12,39.9
"2016",10,14,13,43.3
"2016",10,14,14,55.8
"2016",10,14,15,57.9
"2016",10,14,16,57.7
"2016",10,14,17,53.6
"2016",10,14,18,45.4
"2016",10,14,19,31.8
"2016",10,14,20,3.1
"2016",10,14,21,0
"2016",10,14,22,0
"2016",10,14,23,0
"2016",10,14,24,0
"2016",10,15,1,0
"2016",10,15,2,0
"2016",10,15,3,0
"2016",10,15,4,0
"2016",10,15,5,0
"2016",10,15,6,0
"2016",10,15,7,0
"2016",10,15,8,2.7
"2016",10,15,9,12.8
"2016",10,15,10,25
"2016",10,15,11,26.9
"2016",10,15,12,16.2
"2016",10,15,13,6.3
"2016",10,15,14,6.3
"2016",10,15,15,2.5
"2016",10,15,16,1.8
"2016",10,15,17,0
"2016",10,15,18,0
"2016",10,15,19,0
"2016",10,15,20,0
"2016",10,15,21,0
"2016",10,15,22,0
"2016",10,15,23,0
"2016",10,15,24,0
"2016",10,16,1,0
"2016",10,16,2,0
"2016",10,16,3,0
"2016",10,16,4,0
"2016",10,16,5,0
"2016",10,16,6,0
"2016",10,16,7,0
"2016",10,16,8,3.2
"2016",10,16,9,29.5
"2016",10,16,10,50.7
"2016",10,16,11,42.2
"2016",10,16,12,44.7
"2016",10,16,13,45.6
"2016",10,16,14,43.7
"2016",10,16,15,36.9
"2016",10,16,16,34.6
"2016",10,16,17,35.1
"2016",10,16,18,26.1
"2016",10,16,19,14.6
"2016",10,16,20,1.7
"2016",10,16,21,0
"2016",10,16,22,0
"2016",10,16,23,0
"2016",10,16,24,0
"2016",10,17,1,0
"2016",10,17,2,0
"2016",10,17,3,0
"2016",10,17,4,0
"2016",10,17,5,0
"2016",10,17,6,0
"2016",10,17,7,0
"2016",10,17,8,2.2
"2016",10,17,9,31.8
"2016",10,17,10,25.4
"2016",10,17,11,50
"2016",10,17,12,59.9
"2016",10,17,13,57.4
"2016",10,17,14,35.4
"2016",10,17,15,39.8
"2016",10,17,16,41
"2016",10,17,17,32.4
"2016",10,17,18,30.3
"2016",10,17,19,31.2
"2016",10,17,20,4
"2016",10,17,21,0
"2016",10,17,22,0
"2016",10,17,23,0
"2016",10,17,24,0
"2016",10,18,1,0
"2016",10,18,2,0
"2016",10,18,3,0
"2016",10,18,4,0
"2016",10,18,5,0
"2016",10,18,6,0
"2016",10,18,7,0
"2016",10,18,8,1
"2016",10,18,9,26.2
"2016",10,18,10,47.1
"2016",10,18,11,48.5
"2016",10,18,12,48.3
"2016",10,18,13,47.9
"2016",10,18,14,45.5
"2016",10,18,15,41
"2016",10,18,16,39.6
"2016",10,18,17,39.4
"2016",10,18,18,33.5
"2016",10,18,19,15.8
"2016",10,18,20,3.5
"2016",10,18,21,0
"2016",10,18,22,0
"2016",10,18,23,0
"2016",10,18,24,0
"2016",10,19,1,0
"2016",10,19,2,0
"2016",10,19,3,0
"2016",10,19,4,0
"2016",10,19,5,0
"2016",10,19,6,0
"2016",10,19,7,0
"2016",10,19,8,1.6
"2016",10,19,9,3.2
"2016",10,19,10,9.5
"2016",10,19,11,9.5
"2016",10,19,12,6.5
"2016",10,19,13,7
"2016",10,19,14,3.7
"2016",10,19,15,11.4
"2016",10,19,16,22.1
"2016",10,19,17,20.4
"2016",10,19,18,24.6
"2016",10,19,19,33.1
"2016",10,19,20,5.1
"2016",10,19,21,0
"2016",10,19,22,0
"2016",10,19,23,0
"2016",10,19,24,0
"2016",10,20,1,0
"2016",10,20,2,0
"2016",10,20,3,0
"2016",10,20,4,0
"2016",10,20,5,0
"2016",10,20,6,0
"2016",10,20,7,0
"2016",10,20,8,5.6
"2016",10,20,9,36.2
"2016",10,20,10,48.5
"2016",10,20,11,48.7
"2016",10,20,12,44.1
"2016",10,20,13,56.1
"2016",10,20,14,57.4
"2016",10,20,15,60.9
"2016",10,20,16,64.3
"2016",10,20,17,54.6
"2016",10,20,18,53.5
"2016",10,20,19,35.1
"2016",10,20,20,4.9
"2016",10,20,21,0
"2016",10,20,22,0
"2016",10,20,23,0
"2016",10,20,24,0
"2016",10,21,1,0
"2016",10,21,2,0
"2016",10,21,3,0
"2016",10,21,4,0
"2016",10,21,5,0
"2016",10,21,6,0
"2016",10,21,7,0
"2016",10,21,8,3.2
"2016",10,21,9,7.6
"2016",10,21,10,11.4
"2016",10,21,11,36.3
"2016",10,21,12,36.8
"2016",10,21,13,54.3
"2016",10,21,14,88.1
"2016",10,21,15,96.1
"2016",10,21,16,90.8
"2016",10,21,17,95.4
"2016",10,21,18,94.4
"2016",10,21,19,46
"2016",10,21,20,8.2
"2016",10,21,21,0
"2016",10,21,22,0
"2016",10,21,23,0
"2016",10,21,24,0
"2016",10,22,1,0
"2016",10,22,2,0
"2016",10,22,3,0
"2016",10,22,4,0
"2016",10,22,5,0
"2016",10,22,6,0
"2016",10,22,7,0
"2016",10,22,8,11
"2016",10,22,9,52.9
"2016",10,22,10,68
"2016",10,22,11,70.4
"2016",10,22,12,74.1
"2016",10,22,13,70.7
"2016",10,22,14,73.1
"2016",10,22,15,77
"2016",10,22,16,79.2
"2016",10,22,17,79.3
"2016",10,22,18,75
"2016",10,22,19,48.9
"2016",10,22,20,8.6
"2016",10,22,21,0
"2016",10,22,22,0
"2016",10,22,23,0
"2016",10,22,24,0
"2016",10,23,1,0
"2016",10,23,2,0
"2016",10,23,3,0
"2016",10,23,4,0
"2016",10,23,5,0
"2016",10,23,6,0
"2016",10,23,7,0
"2016",10,23,8,1.4
"2016",10,23,9,2
"2016",10,23,10,29.8
"2016",10,23,11,64.1
"2016",10,23,12,70.8
"2016",10,23,13,75.7
"2016",10,23,14,74.7
"2016",10,23,15,73.5
"2016",10,23,16,73.5
"2016",10,23,17,73.5
"2016",10,23,18,68.5
"2016",10,23,19,41.5
"2016",10,23,20,7.4
"2016",10,23,21,0
"2016",10,23,22,0
"2016",10,23,23,0
"2016",10,23,24,0
"2016",10,24,1,0
"2016",10,24,2,0
"2016",10,24,3,0
"2016",10,24,4,0
"2016",10,24,5,0
"2016",10,24,6,0
"2016",10,24,7,0
"2016",10,24,8,10.5
"2016",10,24,9,55.9
"2016",10,24,10,81.6
"2016",10,24,11,85.7
"2016",10,24,12,85.5
"2016",10,24,13,85.7
"2016",10,24,14,85.3
"2016",10,24,15,83.6
"2016",10,24,16,86
"2016",10,24,17,85.8
"2016",10,24,18,69
"2016",10,24,19,35.3
"2016",10,24,20,8
"2016",10,24,21,0
"2016",10,24,22,0
"2016",10,24,23,0
"2016",10,24,24,0
"2016",10,25,1,0
"2016",10,25,2,0
"2016",10,25,3,0
"2016",10,25,4,0
"2016",10,25,5,0
"2016",10,25,6,0
"2016",10,25,7,0
"2016",10,25,8,6.9
"2016",10,25,9,21.7
"2016",10,25,10,17.9
"2016",10,25,11,13
"2016",10,25,12,41.7
"2016",10,25,13,9
"2016",10,25,14,9.2
"2016",10,25,15,15.7
"2016",10,25,16,6.5
"2016",10,25,17,11.4
"2016",10,25,18,41.1
"2016",10,25,19,41.7
"2016",10,25,20,7.1
"2016",10,25,21,0
"2016",10,25,22,0
"2016",10,25,23,0
"2016",10,25,24,0
"2016",10,26,1,0
"2016",10,26,2,0
"2016",10,26,3,0
"2016",10,26,4,0
"2016",10,26,5,0
"2016",10,26,6,0
"2016",10,26,7,0
"2016",10,26,8,13
"2016",10,26,9,67.4
"2016",10,26,10,97.2
"2016",10,26,11,98.5
"2016",10,26,12,90
"2016",10,26,13,89
"2016",10,26,14,34.2
"2016",10,26,15,35.9
"2016",10,26,16,33.4
"2016",10,26,17,64.5
"2016",10,26,18,82
"2016",10,26,19,58.2
"2016",10,26,20,9.2
"2016",10,26,21,0
"2016",10,26,22,0
"2016",10,26,23,0
"2016",10,26,24,0
"2016",10,27,1,0
"2016",10,27,2,0
"2016",10,27,3,0
"2016",10,27,4,0
"2016",10,27,5,0
"2016",10,27,6,0
"2016",10,27,7,0
"2016",10,27,8,13
"2016",10,27,9,65.1
"2016",10,27,10,66
"2016",10,27,11,47.8
"2016",10,27,12,34.5
"2016",10,27,13,49
"2016",10,27,14,77.5
"2016",10,27,15,87.7
"2016",10,27,16,92.5
"2016",10,27,17,91.6
"2016",10,27,18,87.1
"2016",10,27,19,60.9
"2016",10,27,20,9.9
"2016",10,27,21,0
"2016",10,27,22,0
"2016",10,27,23,0
"2016",10,27,24,0
"2016",10,28,1,0
"2016",10,28,2,0
"2016",10,28,3,0
"2016",10,28,4,0
"2016",10,28,5,0
"2016",10,28,6,0
"2016",10,28,7,0
"2016",10,28,8,13.6
"2016",10,28,9,55.4
"2016",10,28,10,39.7
"2016",10,28,11,6.5
"2016",10,28,12,36.4
"2016",10,28,13,62
"2016",10,28,14,74.4
"2016",10,28,15,76.4
"2016",10,28,16,84.7
"2016",10,28,17,96.9
"2016",10,28,18,93.1
"2016",10,28,19,60.3
"2016",10,28,20,9.9
"2016",10,28,21,0
"2016",10,28,22,0
"2016",10,28,23,0
"2016",10,28,24,0
"2016",10,29,1,0
"2016",10,29,2,0
"2016",10,29,3,0
"2016",10,29,4,0
"2016",10,29,5,0
"2016",10,29,6,0
"2016",10,29,7,0
"2016",10,29,8,13.7
"2016",10,29,9,65.6
"2016",10,29,10,55.1
"2016",10,29,11,20
"2016",10,29,12,16.9
"2016",10,29,13,51.1
"2016",10,29,14,92.2
"2016",10,29,15,26.1
"2016",10,29,16,0.3
"2016",10,29,17,44
"2016",10,29,18,69.7
"2016",10,29,19,59.5
"2016",10,29,20,9.7
"2016",10,29,21,0
"2016",10,29,22,0
"2016",10,29,23,0
"2016",10,29,24,0
"2016",10,30,1,0
"2016",10,30,2,0
"2016",10,30,3,0
"2016",10,30,4,0
"2016",10,30,5,0
"2016",10,30,6,0
"2016",10,30,7,0
"2016",10,30,8,9.8
"2016",10,30,9,16.2
"2016",10,30,10,16.2
"2016",10,30,11,16.4
"2016",10,30,12,45.5
"2016",10,30,13,87.9
"2016",10,30,14,98.1
"2016",10,30,15,96.2
"2016",10,30,16,97.5
"2016",10,30,17,80.2
"2016",10,30,18,80.7
"2016",10,30,19,61
"2016",10,30,20,10.4
"2016",10,30,21,0
"2016",10,30,22,0
"2016",10,30,23,0
"2016",10,30,24,0
"2016",10,31,1,0
"2016",10,31,2,0
"2016",10,31,3,0
"2016",10,31,4,0
"2016",10,31,5,0
"2016",10,31,6,0
"2016",10,31,7,0
"2016",10,31,8,15.4
"2016",10,31,9,69.6
"2016",10,31,10,97.1
"2016",10,31,11,92
"2016",10,31,12,84.3
"2016",10,31,13,84.3
"2016",10,31,14,84.3
"2016",10,31,15,84.3
"2016",10,31,16,94.8
"2016",10,31,17,51.1
"2016",10,31,18,47.9
"2016",10,31,19,34.2
"2016",10,31,20,3.1
"2016",10,31,21,0
"2016",10,31,22,0
"2016",10,31,23,0
"2016",10,31,24,0
